0,17502,16,-21,248
1,17503,17,-21,250
2,17503,17,-18,249
3,17503,17,-22,251
4,17504,18,-19,248
5,17504,15,-19,246
6,17502,16,-20,248
7,17502,17,-19,247
8,17502,17,-21,248
9,17502,15,-19,247
10,17502,18,-26,251
11,17501,17,-20,248
12,17503,17,-22,249
13,17503,15,-19,250
14,17502,15,-19,249
15,17502,17,-19,251
16,17503,17,-21,247
17,17502,14,-20,245
18,17502,18,-19,248
19,17502,13,-18,243
20,17502,17,-19,249
21,17501,16,-19,249
22,17502,20,-20,249
23,17503,16,-19,250
24,17502,17,-20,248
25,17503,19,-20,249
26,17503,18,-18,248
27,17503,16,-19,245
28,17502,16,-20,250
29,17502,16,-20,248
30,17503,17,-19,247
31,17503,17,-18,249
32,17502,17,-19,247
33,17503,19,-19,249
34,17502,16,-23,253
35,17502,17,-19,247
36,17501,15,-16,245
37,17501,18,-19,249
38,17503,17,-18,246
39,17503,16,-24,249
40,17502,16,-18,248
41,17501,19,-20,249
42,17502,16,-17,247
43,17503,17,-21,249
44,17502,17,-18,247
45,17502,17,-20,249
46,17502,17,-20,248
47,17501,17,-19,249
48,17501,16,-18,247
49,17502,19,-23,250
50,17502,18,-19,249
51,17503,15,-18,245
52,17502,1,-71,243
53,17502,-10,-42,245
54,17502,-31,3,267
55,17502,-6,-51,264
56,17503,-14,6,289
57,17502,-2,16,298
58,17502,3,26,320
59,17502,26,24,264
60,17502,24,64,245
61,17501,28,123,154
62,17502,-1,219,45
63,17501,19,244,19
64,17502,1,281,66
65,17501,4,253,103
66,17501,14,148,73
67,17501,3,-17,181
68,17502,10,-47,308
69,17502,37,-128,402
70,17501,43,-49,306
71,17501,42,-37,340
72,17502,11,-13,375
73,17500,17,-29,330
74,17499,8,-44,210
75,17502,21,120,71
76,17501,24,230,12
77,17502,30,247,55
78,17502,20,277,75
79,17501,15,254,29
80,17501,-16,118,91
81,17501,-10,-5,254
82,17502,1,-105,364
83,17501,23,6,336
84,17501,19,50,251
85,17501,30,-22,368
86,17501,-6,2,377
87,17501,0,15,304
88,17501,1,45,210
89,17501,21,115,61
90,17501,20,222,-10
91,17502,30,264,6
92,17499,33,280,37
93,17501,28,211,87
94,17501,10,71,100
95,17501,23,-4,290
96,17500,35,1,281
97,17501,32,-10,267
98,17501,22,-7,315
99,17501,7,-7,259
100,17501,52,5,299
